Event	ID	Name			Wwise Object Path	Notes
	589115224	UI_Menu_Option_Select			\UI_Event\UI\UI_Menu_Option_Select	
	722522513	UI_Menu_Option_Hovered			\UI_Event\UI\UI_Menu_Option_Hovered	
	741796782	UI_Menu_Main_StartGame			\UI_Event\UI\UI_Menu_Main_StartGame	
	795989787	UI_Menu_Pause_Select			\UI_Event\UI\UI_Menu_Pause_Select	
	922786755	UI_Menu_Back			\UI_Event\UI\UI_Menu_Back	
	1266119938	UI_Menu_TV_Off			\UI_Event\UI\UI_Menu_TV_Off	
	1341029731	UI_Menu_Pause_Enter			\UI_Event\UI\UI_Menu_Pause_Enter	
	1722761166	UI_Menu_Pause_Resume_Countdown			\UI_Event\UI\UI_Menu_Pause_Resume_Countdown	
	1834445417	UI_SoundBoard_Slider_Step_Metronome			\UI_Event\UI\UI_SoundBoard_Slider_Step_Metronome	
	1936030412	UI_SoundBoard_Slider_Step_Music			\UI_Event\UI\UI_SoundBoard_Slider_Step_Music	
	2219910546	UI_SoundBoard_Slider_Step_SFXVoice			\UI_Event\UI\UI_SoundBoard_Slider_Step_SFXVoice	
	2269109418	UI_Menu_Pause_Resume			\UI_Event\UI\UI_Menu_Pause_Resume	
	2814570109	UI_Menu_Main_Hovered			\UI_Event\UI\UI_Menu_Main_Hovered	
	2842862468	UI_Menu_TV_On			\UI_Event\UI\UI_Menu_TV_On	
	3019098628	UI_Menu_Main_Select			\UI_Event\UI\UI_Menu_Main_Select	
	3086540886	StopAll			\Setup_Event\StopAll	
	3564748305	ResetStatePotionCount			\Setup_Event\ResetStatePotionCount	
	3679762312	Resume_All			\Setup_Event\Resume_All	
	3864097025	Pause_All			\Setup_Event\Pause_All	
	4055031953	UI_SoundBoard_Slider_Step_Master			\UI_Event\UI\UI_SoundBoard_Slider_Step_Master	
	4170617512	UI_Menu_Pause_Hovered			\UI_Event\UI\UI_Menu_Pause_Hovered	

Game Parameter	ID	Name			Wwise Object Path	Notes
	250876189	RTPC_SetVolume_VoiceSFX			\Game_Parameters\SetVolume\RTPC_SetVolume_VoiceSFX	
	1728933839	RTPC_SetVolume_Music			\Game_Parameters\SetVolume\RTPC_SetVolume_Music	
	1832739962	RTPC_SetVolume_Metronome			\Game_Parameters\SetVolume\RTPC_SetVolume_Metronome	
	1866890756	RTPC_SetVolume_Master			\Game_Parameters\SetVolume\RTPC_SetVolume_Master	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	23677375	SFX_UI_Menu_Hovered-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-06_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-06		49685
	54139404	TVSwitchOFF-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\TV\TVSwitchOFF-03_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu3d\UI_Menu_TV_Off\TVSwitchOFF-03		14652
	81936485	TVSwitchON-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\TV\TVSwitchON-02_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu3d\UI_Menu_TV_On\TVSwitchON-02		14987
	99298209	TVSwitchOFF-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\TV\TVSwitchOFF-05_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu3d\UI_Menu_TV_Off\TVSwitchOFF-05		11550
	153656289	SFX_UI_Menu_Hovered-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-10_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-10		49110
	275522558	SFX_UI_Menu_Hovered-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-05_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-05		51219
	285395948	SFX_Notch-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\SoundBoard\Notch\SFX_Notch-02_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Soundboard\UI_SoundBoard_Slider_Step_SFXVoice\SFX_Notch\SFX_Notch-02		16878
	379526165	SFX_UI_Menu_Hovered-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-03_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-03		49498
	386699688	SFX_UI_Menu_Hovered-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-02_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-02		50075
	428677748	SFX_UI_Menu_Hovered-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\SFX\UI\Menu\SFX_UI_Menu_Hovered-04_A8D79311.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\2dMenu\UI_Menu_Pause_Hovered\SFX_UI_Menu_Hovered-04		49520
